dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,pathology,image_path
5.446194979079253e-06,6.772603435138077e-06,5.004333163774751e-06,6.919833944597602e-06,0.847104714870539,0.8099139690098556,0.8595016300202596,0.8057816639883305,0.9999972769025105,0.9999966136982824,0.9999974978334182,0.9999965400830277,5.446194979079253e-06,6.772603435138077e-06,5.004333163774751e-06,6.919833944597602e-06,0.9999589334100598,0.9999575982938846,0.9999593772490145,0.9999574510653911,0.9999794664942174,0.9999787989221994,0.999979688418227,0.9999787253063893,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/30011850.xml
4.724942130498486e-05,6.684265129462364e-05,4.783553759490571e-05,6.684265129462364e-05,0.9958860760906206,0.9941815448212791,0.9958348135875621,0.9941815448212791,0.9999763752893475,0.9999665786743526,0.9999760822312027,0.9999665786743526,4.724942130498486e-05,6.684265129462364e-05,4.783553759490571e-05,6.684265129462364e-05,0.9884675084688711,0.98844512087769,0.9884675576939974,0.98844512087769,0.9942170328800806,0.994205773910859,0.9942170576358049,0.994205773910859,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/30318067.xml
3.8270559312448794e-06,4.122454264866656e-06,3.0909116599785225e-06,5.300298340542844e-06,0.8652830605381178,0.8549202185363279,0.8911901643667784,0.8134688524038501,0.9999980864720344,0.9999979387728677,0.99999845454417,0.9999973498508299,3.8270559312448794e-06,4.122454264866656e-06,3.0909116599785225e-06,5.300298340542844e-06,0.9999677648316709,0.9999674624781242,0.9999685025513534,0.999966284645147,0.9999838822859451,0.9999837311067237,0.9999842511516636,0.9999831421804805,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50996709.xml
4.26863930792698e-06,5.447528850002367e-06,3.532470468546883e-06,5.741989868921414e-06,0.8705335799308735,0.8348187047620883,0.8928553765927922,0.82588998610058,0.9999978656803458,0.9999972762355749,0.9999982337647657,0.9999971290050655,4.26863930792698e-06,5.447528850002367e-06,3.532470468546883e-06,5.741989868921414e-06,0.9999627603636826,0.9999615734105346,0.9999634983611381,0.9999612789528107,0.9999813800084892,0.9999807865206884,0.9999817490140198,0.9999806392889868,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50996736.xml
4.312797645595191e-05,5.7125437670295086e-05,4.533337101301833e-05,6.713711231354268e-05,0.9901040923176753,0.9868955145429729,0.9895974771501163,0.9845988521432874,0.999978436011772,0.999971437281165,0.9999773333144936,0.9999664314438432,4.312797645595191e-05,5.7125437670295086e-05,4.533337101301833e-05,6.713711231354268e-05,0.9955987111115973,0.9955836499980728,0.9955967478540096,0.9955736395675056,0.9977969287944303,0.9977893815821417,0.9977959449977785,0.9977843652651136,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51049053.xml
9.273250910324131e-06,1.2809054322978538e-05,9.27273497993557e-06,1.2220132285140444e-05,0.867919891513653,0.8176036581410205,0.8679198917716364,0.8259896968471806,0.9999953633745449,0.9999935954728385,0.9999953636325101,0.9999938899338575,9.273250910324131e-06,1.2809054322978538e-05,9.27273497993557e-06,1.2220132285140444e-05,0.9999205175430358,0.9999169646227897,0.9999205219650127,0.9999175535300873,0.9999602579818039,0.9999584814494998,0.9999602601928802,0.999958775915331,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51049080.xml
5.225403290738201e-05,8.215462427841406e-05,5.357580210629439e-05,6.154235295408077e-05,0.9905511062435348,0.9851479258968393,0.9903115583231219,0.9888742527327576,0.9999738729835463,0.9999589226878609,0.9999732120989469,0.9999692288235228,5.225403290738201e-05,8.215462427841406e-05,5.357580210629439e-05,6.154235295408077e-05,0.9944175740280151,0.9943863267834057,0.9944165592223139,0.9944069360928085,0.9972048806679674,0.9971892131302894,0.9972043718427601,0.997199546777278,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51049107.xml
1.0598001040370436e-05,1.3545206870276151e-05,1.059741140564065e-05,1.2367362794599967e-05,0.8016475934198926,0.7465497010447815,0.8016475937147257,0.7685888574756697,0.9999947009994798,0.9999932273965647,0.9999947012942972,0.9999938163186028,1.0598001040370436e-05,1.3545206870276151e-05,1.059741140564065e-05,1.2367362794599967e-05,0.9999359719501663,0.999933011729835,0.9999359755123712,0.99993418954339,0.9999679854626178,0.9999665053039701,0.9999679872437773,0.9999670942303002,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51049134.xml
6.138008935881212e-05,8.451031242976644e-05,6.284853708622997e-05,8.406862090138788e-05,0.9915673599162401,0.988392470613259,0.9913651400927718,0.988453137143155,0.9999693099553206,0.9999577448437852,0.9999685757314569,0.9999579656895494,6.138008935881212e-05,8.451031242976644e-05,6.284853708622997e-05,8.406862090138788e-05,0.992659753864061,0.992634850826952,0.9926586890843347,0.9926352924440207,0.9963231171984623,0.9963106196497917,0.9963225828436967,0.9963108412759648,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22614236.xml
6.741506217346748e-05,0.00010070566847031402,9.758449669360765e-05,0.00013103515341897584,0.9901888345279992,0.9853475046532595,0.9857973767337302,0.9809346186277793,0.9999662924689131,0.999949647165765,0.9999512077516532,0.9999344824232905,6.741506217346748e-05,0.00010070566847031402,9.758449669360765e-05,0.00013103515341897584,0.9930613301642559,0.9930263680833389,0.9930315466774357,0.9929960456269702,0.9965246259698031,0.9965070838099139,0.9965096821794737,0.9964918693230619,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22614266.xml
3.885933714802493e-05,5.079452576353558e-05,3.34112831816726e-05,5.079452576353558e-05,0.9939543484748207,0.9920994264069356,0.994801656631669,0.9920994264069356,0.9999805703314261,0.9999746027371184,0.999983294358409,0.9999746027371184,3.885933714802493e-05,5.079452576353558e-05,3.34112831816726e-05,5.079452576353558e-05,0.9935334913256455,0.9935199880533667,0.9935392954406111,0.9935199880533667,0.9967615017272916,0.9967547281319346,0.9967644132093657,0.9967547281319346,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994841.xml
3.4885086757886013e-05,4.652484098920941e-05,3.149786167787638e-05,4.652484098920941e-05,0.993548586704993,0.9913981098796543,0.9941746741083265,0.9913981098796543,0.9999825574566211,0.9999767375795054,0.9999842510691612,0.9999767375795054,3.4885086757886013e-05,4.652484098920941e-05,3.149786167787638e-05,4.652484098920941e-05,0.9945577603830784,0.9945448008189551,0.9945614474113924,0.9945448008189551,0.9972751678363793,0.9972686703285906,0.9972770163858147,0.9972686703285906,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50994895.xml
5.593389437973285e-06,7.508755982435693e-06,5.1515194332975375e-06,8.244908529733314e-06,0.9191461393787509,0.8914856071942335,0.9255293390448047,0.8808469412328839,0.999997203305281,0.9999962456220085,0.9999974242402834,0.9999958775457352,5.593389437973285e-06,7.508755982435693e-06,5.1515194332975375e-06,8.244908529733314e-06,0.9999252276392006,0.9999232953551578,0.9999256733531957,0.9999225592142081,0.9999626131207109,0.9999616469421003,0.9999628359860159,0.9999612788574407,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53586724.xml
2.796694718986643e-06,3.2390712081095152e-06,2.060607773319015e-06,2.9446101891904686e-06,0.8749986016369972,0.8552615383410106,0.9078937065266934,0.8684195803100095,0.9999986016526405,0.9999983804643959,0.9999989696961133,0.9999985276949053,2.796694718986643e-06,3.2390712081095152e-06,2.060607773319015e-06,2.9446101891904686e-06,0.9999748300056387,0.9999743821522563,0.9999755673337655,0.9999746766114543,0.9999874149236273,0.9999871909940928,0.9999877835922625,0.999987338225567,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53586751.xml
6.623750650231522e-06,8.981061077030929e-06,6.770568398048191e-06,9.275522095949976e-06,0.926825956267448,0.9008085173962321,0.9251998665950971,0.8975563376387314,0.9999966881246749,0.9999955094694615,0.9999966147158007,0.9999953622389519,6.623750650231522e-06,8.981061077030929e-06,6.770568398048191e-06,9.275522095949976e-06,0.999902855798355,0.999900476355623,0.9999027140185807,0.9999001818999799,0.9999514267194958,0.9999502369396304,0.9999513558261625,0.9999500897044711,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53586778.xml
2.796694718986643e-06,3.386301717569039e-06,2.5021665818873756e-06,3.827993245947609e-06,0.9095224111548379,0.8904744972991567,0.9190463679449931,0.876188562164264,0.9999986016526405,0.9999983068491414,0.999998748916709,0.999998086003377,2.796694718986643e-06,3.386301717569039e-06,2.5021665818873756e-06,3.827993245947609e-06,0.9999662929544748,0.9999656957807369,0.9999665892007659,0.9999652540923952,0.9999831463352143,0.9999828477432685,0.9999832944608454,0.9999826268952853,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53586805.xml
1.0156417663688334e-05,1.3692437379735681e-05,9.861480058026714e-06,1.3397976360816634e-05,0.8736212952134703,0.8296634831764523,0.877284446351214,0.8333266340758834,0.9999949217911682,0.9999931537813103,0.9999950692599708,0.9999933010118196,1.0156417663688334e-05,1.3692437379735681e-05,9.861480058026714e-06,1.3397976360816634e-05,0.9999094787404549,0.9999059231230423,0.9999097781431937,0.9999062175760841,0.9999547383459187,0.9999529604551618,0.999954888054053,0.9999531076885976,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22614499.xml
3.282436433336955e-05,4.917499015948083e-05,3.076193033026243e-05,4.5199766404073694e-05,0.9918502115736065,0.9877935843838119,0.992361858343037,0.9887803305563783,0.9999835878178334,0.9999754125049203,0.9999846190348346,0.9999774001167979,3.282436433336955e-05,4.917499015948083e-05,3.076193033026243e-05,4.5199766404073694e-05,0.995939542789866,0.995922209059966,0.9959418287227539,0.9959261839085605,0.9979677062860631,0.9979590217338415,0.9979688515794237,0.9979610132207373,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22614522.xml
9.273250910324131e-06,1.2809054322978538e-05,9.567107518981143e-06,1.2514593304059491e-05,0.906105646305023,0.8703363671385823,0.90312487343803,0.8733171403078103,0.9999953633745449,0.9999935954728385,0.9999952164462407,0.9999937427033478,9.273250910324131e-06,1.2809054322978538e-05,9.567107518981143e-06,1.2514593304059491e-05,0.9998919642306726,0.9998884043177988,0.9998916758741259,0.9998886987713609,0.9999459806562916,0.999944200602113,0.999945836470219,0.9999443478370988,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22614545.xml
3.3265947710051644e-05,4.667207149866893e-05,3.296972437310425e-05,4.5199766404073694e-05,0.9923907752439752,0.9893268781207769,0.9924581144373938,0.9896635696627082,0.9999833670261451,0.9999766639642507,0.9999835151378136,0.9999774001167978,3.3265947710051644e-05,4.667207149866893e-05,3.296972437310425e-05,4.5199766404073694e-05,0.9955949431857938,0.9955804697546947,0.9955954820863357,0.9955819419245259,0.9977950406700736,0.9977877879362398,0.9977953107157478,0.9977885256528689,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22614568.xml
2.649500260092609e-06,3.975223755407133e-06,2.9437253904557358e-06,2.797379679730945e-06,0.7931021235172495,0.6896531847891857,0.7701134706566167,0.7816077967035009,0.99999867524987,0.9999980123881222,0.9999985281373048,0.9999986013101603,2.649500260092609e-06,3.975223755407133e-06,2.9437253904557358e-06,2.797379679730945e-06,0.9999845446708316,0.9999832158197599,0.9999842511598132,0.9999843936558586,0.9999922723055572,0.9999916078746661,0.999992125548903,0.9999921967974843,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51049249.xml
1.766333506728406e-06,3.091840698649992e-06,2.354980312364589e-06,2.797379679730945e-06,0.8749991168270068,0.7812484540687255,0.8333321558348583,0.8020819346336087,0.9999991168332466,0.9999984540796507,0.999998822509844,0.9999986013101603,1.766333506728406e-06,3.091840698649992e-06,2.354980312364589e-06,2.797379679730945e-06,0.9999841031013973,0.9999827741398398,0.9999835152431862,0.9999830685991243,0.9999920515191095,0.9999913870328283,0.9999917575876244,0.9999915342637278,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51049276.xml
2.355111342304541e-06,3.2390712081095152e-06,2.2077940428418017e-06,3.386301717569039e-06,0.8333321557693423,0.7708317137862838,0.8437488960951794,0.7604149735038421,0.9999988224443287,0.9999983804643959,0.9999988961029785,0.9999983068491414,2.355111342304541e-06,3.2390712081095152e-06,2.2077940428418017e-06,3.386301717569039e-06,0.999983514325988,0.9999826269102621,0.9999836624287841,0.9999824796807283,0.9999917571290216,0.9999913134174027,0.9999918311810273,0.9999912398019936,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24058660.xml
0.0001267344291077631,0.00022084576418928515,0.0001592555436236553,0.0001778544554271043,0.9917955233649561,0.9857064592346557,0.989689616905442,0.9884889351703094,0.9999366327854461,0.9998895771179055,0.9999203722281882,0.9999110727722865,0.0001267344291077631,0.00022084576418928515,0.0001592555436236553,0.0001778544554271043,0.9844262964382977,0.9843284642578595,0.9843946372974296,0.9843714384259773,0.992182592287477,0.992133289562375,0.9921666378675659,0.9921549467829999,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24058686.xml
2.502305801198575e-06,3.2390712081095152e-06,2.060607773319015e-06,3.091840698649992e-06,0.8068169306571781,0.7499983804539044,0.8409080605985317,0.7613620904332725,0.9999987488470994,0.999998380464396,0.9999989696961133,0.9999984540796507,2.502305801198575e-06,3.2390712081095152e-06,2.060607773319015e-06,3.091840698649992e-06,0.9999845446719692,0.9999838047383838,0.9999849870886369,0.9999839519679612,0.999992272306126,0.9999919023364058,0.9999924935161448,0.9999919759517879,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24058712.xml
6.491275637226891e-05,8.819107516625454e-05,8.109963450705552e-05,0.00011719548552978067,0.9870930527643389,0.9824687841727813,0.983873635086526,0.9767030921561501,0.999967543621814,0.9999559044624169,0.9999594501827465,0.9999414022572353,6.491275637226891e-05,8.819107516625454e-05,8.109963450705552e-05,0.00011719548552978067,0.9949058033392699,0.994881299935412,0.9948898979290071,0.9948523014821646,0.9974496495258645,0.9974373664222792,0.9974416764548226,0.9974228298380605,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24058738.xml
1.1039584417052536e-05,1.545920349324996e-05,1.1186156483731796e-05,1.5311972983790437e-05,0.9812397899105859,0.9737357039810507,0.9809896540874399,0.973985840133612,0.9999944802077915,0.9999922703982534,0.9999944069217581,0.9999923440135081,1.1039584417052536e-05,1.545920349324996e-05,1.1186156483731796e-05,1.5311972983790437e-05,0.999400503139354,0.999395939556052,0.9994003893005639,0.999396086782031,0.9997002066316452,0.9996979241531173,0.9997001496951793,0.9996979977883476,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22613918.xml
9.862028745900266e-06,1.3839667889195202e-05,9.861480058026714e-06,1.3839667889195202e-05,0.9786438887515907,0.9700376929712511,0.9786438890260611,0.9700376929712511,0.9999950689856272,0.9999930801660553,0.999995069259971,0.9999930801660553,9.862028745900266e-06,1.3839667889195202e-05,9.861480058026714e-06,1.3839667889195202e-05,0.9995283485305595,0.9995242579112777,0.9995283747656141,0.9995242579112777,0.9997641464518316,0.9997621006575903,0.9997641595724533,0.9997621006575903,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22613970.xml
4.283358753816384e-05,6.404527161489269e-05,6.196541946909324e-05,8.583538701490215e-05,0.9930790215337172,0.9896541995573985,0.9899871772181021,0.9861342490619851,0.9999785832062309,0.9999679773641926,0.9999690172902653,0.9999570823064924,4.283358753816384e-05,6.404527161489269e-05,6.196541946909324e-05,8.583538701490215e-05,0.9937682185564897,0.9937454980755774,0.9937494319883874,0.9937237112260938,0.996879239705838,0.996867843836673,0.9968698169712971,0.996856916124924,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580804.xml
1.1186778875946572e-05,1.5606434002709482e-05,1.1774901561822945e-05,1.4723050945952343e-05,0.8372535070607092,0.7730114684633361,0.8286879024967652,0.7858598759088076,0.9999944066105622,0.9999921967829988,0.9999941125492191,0.999992638474527,1.1186778875946572e-05,1.5606434002709482e-05,1.1774901561822945e-05,1.4723050945952343e-05,0.9999200758965456,0.9999156395253788,0.9999194916115375,0.999916522881643,0.9999600371497581,0.9999578188730657,0.9999597449955361,0.9999582605697315,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580831.xml
5.9024978016507566e-05,9.246075994058071e-05,7.182689952711996e-05,9.790828879058308e-05,0.9936954086879105,0.9901264640242644,0.9923275816672613,0.9895447429556301,0.9999704875109917,0.9999537696200297,0.9999640865502365,0.9999510458556048,5.9024978016507566e-05,9.246075994058071e-05,7.182689952711996e-05,9.790828879058308e-05,0.9905787573730054,0.9905430445181055,0.990566475545762,0.9905375980262963,0.9952782311358997,0.9952602898328183,0.9952720610696163,0.9952575536142875,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580858.xml
1.4277862512721281e-05,1.9434427248657095e-05,1.516018576084704e-05,2.1937345909468993e-05,0.8245859891687791,0.7612922715408696,0.8137356384051297,0.7305496095423455,0.9999928610687436,0.9999902827863758,0.9999924199071197,0.9999890313270454,1.4277862512721281e-05,1.9434427248657095e-05,1.516018576084704e-05,2.1937345909468993e-05,0.999904327118437,0.9998991507932011,0.9999034493495166,0.9998966479780904,0.9999521624150013,0.9999495741252161,0.9999517235094485,0.9999483226537712,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580885.xml
